1.0562311	-0.0881879	-0.21466503	1.134448	0.23267975	-0.591505	-1.0141217	-0.36835992	0.95894253	-0.2833472	-2.0328243	0.8103729	-0.9354101	0.3279185	-0.17246728	-0.106515065	-0.37015268	-0.305408	-0.5162205	0.32845968
1.1384205	0.4102436	-0.11416894	1.1922156	0.18023553	-0.095893934	-0.006199476	-1.2106308	0.29217875	-0.47503418	-1.183565	-0.24988832	-0.91020924	-0.6467125	-0.51631474	-0.27448243	0.192553	-0.1703612	-0.6939716	-0.6495116
1.4788157	0.09563805	-0.636953	0.5260512	0.07012555	-0.30931705	-0.05840485	-0.9634706	0.5053495	-0.47318205	-1.3361342	0.4803274	-0.23125324	-0.5765452	-0.27302352	0.22815326	-0.4684353	-0.17533705	-0.52427953	0.8713762
0.9900059	-0.58207256	-0.08012456	1.622103	0.2837018	-0.76401937	-0.74396116	-0.748811	0.73879015	-0.5896414	-0.77738434	0.28288674	-1.208144	-0.23495641	-0.76616514	0.06473701	-0.19448954	0.4375146	-0.38833123	0.9264885
1.6970978	0.43871328	0.190772	-0.044734742	0.34813023	0.08865207	-0.7331186	-0.53428745	1.1355834	-0.96213037	-1.1738366	0.22435945	-1.232245	-0.20425816	-0.8915666	-0.38879317	-0.24932599	-0.5614448	-0.3270454	0.47231546
1.3394084	0.6139092	0.09608651	1.4560593	0.44189587	-0.59843946	-0.20160723	-0.6789374	1.0476469	-1.0776259	-0.66767615	0.9834577	-0.98982525	-0.29729486	-0.6526268	-1.057706	-0.10259159	-0.20469315	-0.17214367	0.70228255
1.3820649	0.57429	-0.5370551	1.2921869	1.2877007	-0.14659171	0.06057468	-0.1020531	1.1166985	-0.7383211	-1.731484	0.22275051	-1.0636189	-0.56845117	-0.47631133	0.007788834	-0.31804994	-0.04794591	0.05593572	0.73202974
1.3644007	0.43941382	0.5406131	0.57991385	0.07868146	-0.4342432	-0.7339053	-1.2802762	1.3180795	-0.8636545	-1.3024824	0.7681248	-0.7499422	-0.22525556	-0.320942	-0.7636293	-0.5282358	0.8553248	-0.47136408	0.8839964
1.496922	0.81057954	0.14350203	0.19502564	0.24369916	-0.25409523	-0.53141016	-0.7979573	0.88734084	-0.17896964	-0.82544214	0.40150464	-0.88813853	0.48079747	-0.5213894	-0.39408243	-0.31360126	-0.3211439	-0.73222756	0.5524637
2.1464524	0.11685554	-0.2743083	1.3307248	0.79162353	0.07876242	-0.63857704	-0.56624776	0.978082	-0.20257294	-1.506508	-0.59912324	-0.6878094	-0.13636236	-0.8940823	-0.4788201	-0.283925	0.38545492	0.17751037	1.4549441
1.7400367	0.4596805	-0.4469272	1.0597256	1.0509914	0.32841435	-0.101441704	-1.0972718	1.7431092	-0.12698975	-1.3672411	0.0717407	-0.14131023	-0.51720756	-1.3424898	0.20109858	-0.720092	0.062770754	-0.29868162	0.6079387
1.0530958	0.51492923	-0.5017639	0.75275946	0.92782164	0.602781	-0.7128	-0.11722665	0.9446108	-0.79945725	-1.8074884	-0.48749906	-0.6656962	-0.75976545	-0.552713	-0.46878844	-0.19879901	0.20246042	-0.9402828	0.86068153
1.5398582	0.7152038	-0.4323407	1.1394309	-0.2181351	-0.23305738	-1.0554436	-1.1685619	1.3734307	-0.8847523	-1.9619128	-0.33889878	-0.6581873	-0.6246663	-0.92896336	-0.83252007	-0.3097885	0.58070314	-0.20256253	0.23428854
1.5000327	1.2417097	0.09544308	1.0272144	0.3022838	-0.2374561	-0.06883068	-1.3724339	1.3313538	-0.41899547	-1.3683488	0.25816268	-1.4909639	-0.6231468	-0.36908266	-0.91043085	-0.3621416	0.3978171	0.29768774	0.38845584
0.6853801	-0.2207186	-0.40126073	0.80365014	0.13982776	0.07218206	-1.129242	-1.1623843	1.1358407	-0.7692393	-1.0455241	0.16748782	-1.0078962	0.11615984	-1.0314946	-0.62308234	0.14748153	0.31405792	-1.0747586	0.7222351
0.75371647	0.8150563	-0.1849764	0.47700244	-0.292281	0.014504442	-0.6809449	-0.39384037	0.33840805	-0.2531101	-0.2627744	0.39415976	-0.6830883	-0.1458015	-0.80793476	0.23486781	-0.68038195	0.19421537	-0.7303741	0.66384554
1.4678801	0.76144034	0.5287532	1.674081	0.51018107	0.22659701	0.031714864	-0.58718675	1.1709248	-1.0848024	-1.0828073	0.16514346	-0.7478911	-0.58838737	-0.0009910179	-0.95910037	-0.066305496	-0.025370618	-0.043403782	0.32665637
1.6652627	-0.32579568	-0.1305881	0.96465456	0.77704984	0.8190689	-0.43830162	-0.30411264	0.91152215	0.20783046	-1.2131517	-0.28673235	-0.7283876	-0.22980821	-1.3149416	-0.23447864	-0.49424356	0.062804535	0.1603842	1.3699058
1.0682954	-0.24430148	-0.32342488	1.2932483	0.11582449	-0.31257892	-0.32930973	-0.5075744	0.5887236	-0.69072276	-1.2634529	0.48690554	-0.9365121	-0.24086638	-0.9788105	-0.34497774	-0.275194	-0.3021158	0.29056385	-0.06565239
0.97455496	0.5947186	-0.6676427	0.61086285	-0.07868435	0.28436303	0.3310608	-0.60992146	0.5958329	-1.0925545	-1.2760522	0.5922303	-1.2328092	0.4242989	-0.5079612	-0.3588507	-0.40661088	-0.39997151	-0.50343174	0.3398697
1.1647273	0.2518046	0.3796807	1.1276112	0.25374517	-0.35785276	-0.6614295	-0.8560305	0.73357123	-1.0831355	-1.4246616	-0.03630246	-0.6414367	-1.1022804	-0.7078025	-1.8488215	-0.15723819	-0.18394151	-0.28899145	0.092371404
1.5103062	1.3442376	-0.313236	0.7910696	-0.17762156	0.5980872	-0.7365449	-0.75054985	0.50186795	-0.9422213	-1.2996113	0.08613032	-1.3878175	-0.38422474	0.051556	-0.057954103	-0.4763878	0.2347306	-0.27028304	1.0815071
1.2022054	0.17823501	-0.33846748	0.3338975	0.66891026	0.29276198	-1.2474931	-0.9520616	1.0848889	-0.51029104	-1.6291316	0.09240676	-0.54543126	-0.9324243	-1.6396558	-0.67764926	-0.8175497	0.42039773	-0.9221722	1.0587361
1.2980328	0.1534944	-0.29940262	0.7490835	0.51791006	-0.33349803	-0.4163679	-0.799128	0.70757425	-1.0683824	-0.99834037	0.64449275	-0.7977969	0.1788398	-1.4258624	-0.37919632	-0.5125289	-0.02767324	-0.19948	1.1340849
0.37506923	-0.13706098	0.5567804	0.9138956	0.09389464	-0.21843712	-0.62970984	-1.2587767	1.0661429	-0.77679384	-1.0768619	-0.017766088	-1.0652798	0.27502915	-1.0183523	-0.51930934	-0.9553717	0.3311221	-0.26680815	0.60909295
1.66424	0.63866186	0.49160674	1.6932536	0.6291687	-0.27006263	0.08255755	-0.72626674	1.455328	-1.1404697	-0.92893434	0.3024775	-0.8701419	-0.7762386	-0.108452074	-0.8480248	-0.107556686	0.065531276	0.14979258	0.17550606
1.5060059	0.6962223	-0.30896792	1.4100331	0.6980472	0.049428217	0.008229869	-0.5276176	1.4069263	-0.3944919	-1.3707845	0.052353155	-0.33289266	0.23588347	-1.1097666	-0.21618967	-0.781255	0.18981868	0.17521825	0.434137
1.5189965	-0.20510752	-0.31133804	0.8254018	0.19388272	0.13738692	0.12892509	0.10474305	0.44275337	-0.62380993	-1.9470571	0.08239922	-0.9205422	-0.07099831	-0.7619441	-0.5304315	-1.3772451	-0.41621178	-0.2634666	0.69357055
0.7141228	0.04058481	-0.36272797	1.088178	0.2679242	1.2733133	-0.42892945	-0.65496224	0.5695969	-0.8513798	-1.059671	0.37110248	-1.0830406	0.33274695	-0.61084163	-0.033100087	-0.693362	-0.24749888	-0.041215412	0.15251689
1.4813433	0.16988231	-0.42895693	0.4771248	0.35201886	-0.6057302	-0.46903387	-0.7207071	0.81131965	-0.45777813	-0.7144184	0.33188748	-1.1327244	0.35293302	-0.73671055	-0.4107724	-0.48840746	-0.2711093	-0.7622063	0.19734102
1.4076878	0.81376374	0.41892076	1.703547	0.5711675	0.18583317	-0.017891653	-0.6690428	1.1298484	-1.0680391	-1.1494023	0.22494894	-0.839777	-0.69731784	0.012476174	-0.909419	0.01249622	-0.052407295	-0.057600025	0.24634464
1.2350156	0.718854	-0.18448468	0.84467024	0.5574409	0.31347373	-1.08717	-0.86942154	1.3439809	-0.50039667	-1.8398443	-0.02279524	-0.8531134	0.103894144	-0.044170618	-1.2623811	-0.8563852	-0.48783267	-0.57463384	0.7390129
1.299529	0.45319164	0.2959646	0.76248586	0.45792058	0.6794606	-0.43919063	-0.85217494	1.4192926	-0.30624288	-1.0011153	-0.35519528	-0.022120025	0.10229772	-0.9922046	-0.79979336	-0.879267	-0.1482095	-0.54824275	0.8623947
2.2307732	-0.20715131	-0.06818171	0.9596433	-0.064496756	0.13189913	-0.5155512	-1.1517828	1.5225745	-0.89238787	-1.4106476	-0.5609227	-0.8916032	-0.88111913	-0.6063104	-0.6223742	-0.07706097	0.68582886	-0.053228877	0.44963393
1.4938841	0.34389246	-1.0045242	0.9358952	0.78054017	-0.6067127	-0.8874537	-0.43227157	1.0233848	-0.6234523	-1.2651759	0.030621342	-1.2731665	-0.3175865	-0.60615647	-1.0994272	-0.11074764	0.18925065	-0.54827976	0.67237544
0.6317402	-0.09767281	0.06777413	1.027822	0.42518118	0.29061088	-0.2867919	-0.52465594	0.6864834	-1.3078245	-1.3512484	0.80616224	-1.1782402	-0.26773176	-1.0303147	-0.21384357	0.08558419	-0.58158493	-0.12681226	0.0066118836
1.253586	0.054771617	-0.25074515	0.8208884	-0.16491678	-0.45355925	-0.37963617	-0.5146522	1.1042202	-0.9600378	-1.470462	0.80424076	-0.13227849	-0.1282571	-0.6867318	-0.9403743	-0.30848977	0.5863902	-0.29978088	0.15761425
0.9915881	0.54700524	0.045482893	0.3413303	-0.2359423	0.14672707	-0.31857085	-1.128683	0.8524902	-0.2371185	-1.0984166	0.24424621	-1.1598963	0.23864721	-0.43356764	-0.049608186	-0.13760564	-0.17953123	-0.72718835	0.2920891
1.7076927	0.6603117	0.15691888	0.5122237	-0.07783229	-0.122231245	-0.6592035	-0.44804487	0.5902406	-0.5232162	-1.3739289	0.5056562	-1.419718	-0.72876155	-0.2652568	-0.18090504	-1.1602188	-0.22013673	-0.4637573	0.7406598
1.5978291	0.82679534	0.5272402	0.82485867	-0.19965166	0.41483432	-0.67125404	-0.7470038	0.7155657	-0.43850297	-1.3353919	0.24607408	-0.7795019	-0.16055165	-1.0932307	-0.20908317	0.16703203	-0.046560265	-0.23019335	1.1935477
1.3228406	0.74493396	-0.0059789666	1.0580113	0.029628392	-0.35454282	-0.39888996	-1.2939179	0.7550254	-0.30717567	-0.69897854	0.7850857	-0.81035024	-0.1761787	-0.72700554	0.08287457	-0.23075709	0.38654995	-0.3429581	0.70171326
1.4427367	0.9378063	0.3083603	0.49134985	-0.0042968644	0.4568006	-1.0088457	-0.21075036	0.6326535	-0.28532857	-1.3113425	1.015273	-1.1488895	0.019120645	-0.50665754	-0.0616596	-0.23157033	-0.025507111	0.13687475	0.8058846
1.2604364	0.30996954	0.06649287	0.692667	0.06594866	-0.53637916	-0.7635918	-1.0430669	0.65639895	-0.5772825	-0.6006995	0.067880854	-0.934194	-0.27008945	-0.077610485	-0.1027429	-0.32642528	0.33720422	-0.4745775	-0.20258293
0.7577035	0.95385975	-0.2665291	0.9110699	0.08786292	0.15566657	0.1763631	-0.6442461	1.2242556	-0.08972089	-1.1919411	0.63007283	-0.47654763	0.09613111	-1.0149746	-0.7221325	-0.016069457	0.15442613	-0.3411683	0.36491987
1.1166527	0.042076286	-0.20418647	1.4986482	0.010668127	0.004477244	-0.33050403	-0.663728	1.3786936	-0.5738083	-0.58383137	0.14556865	-1.1974758	-0.14063215	-1.1226172	0.052880265	0.0029720997	0.3017158	-0.41146487	-0.093189664
1.1654427	-0.15056345	0.27577955	0.890703	0.07877099	-0.34652886	-0.39076036	-0.8537943	0.8892049	-1.2128514	-1.7251195	0.24036592	-0.8218287	0.0124321105	-1.8126676	-1.5793322	-0.58782923	0.05307278	-0.38140488	0.322345
0.78063834	0.4993381	-0.049984474	0.83705074	0.5256639	0.34848166	-0.8444515	-1.7682185	1.0222931	-0.9353211	-1.2824483	-0.1867324	-0.33315527	-0.604135	-0.870862	0.22266696	-0.68307817	-0.057365168	-0.53451973	0.20547593
1.6715177	-0.17217802	0.18848652	0.659603	0.26710388	0.5829774	-0.2629837	-0.739516	1.378164	-0.6781052	-0.94558936	-0.07523892	-1.0847015	-0.018303717	0.03396449	-0.24766758	0.046727333	0.50472605	-0.16672328	0.9680677
1.1526536	0.6073214	0.6212315	1.0207239	0.3126835	-0.2558435	-0.32293716	-0.36157137	1.3169595	-1.0335687	-1.2811282	0.43448493	-1.0869557	-0.068266116	-1.5492464	-0.6502102	0.08100857	-0.09845403	-0.023596896	-0.009259741
1.470037	0.08650317	-0.57666624	1.0462365	1.1600299	0.49910378	-1.2849383	-0.31559014	0.7201077	-0.24402854	-1.7096884	-0.23039553	-0.58540803	-0.30802086	-0.8966288	-0.7699194	-0.537395	0.074352644	-0.28291374	1.5875825
1.5084888	0.50677603	-0.23083067	1.1067656	0.35825974	-0.9818511	-0.1520402	-0.42401767	1.2407491	0.241289	-1.2103341	0.6402702	-0.50177485	0.078845955	-1.1578532	-0.4517613	-0.5099846	0.20958675	-0.4570183	0.5724708
0.99947065	0.028172445	0.1039362	1.1462955	-0.24881653	0.31950998	-0.4340049	-1.1977553	0.68253666	-0.66718787	-1.0409839	0.53485835	-0.6104778	0.44993782	-0.43880305	-0.21544294	-0.37210113	0.040605128	-0.6269663	0.3774786
1.5523336	0.24004139	0.10197157	1.1615435	-0.355282	-0.058880117	-0.7185255	-0.5117658	0.8187285	-0.6391813	-0.8088987	-0.18056037	-0.5703884	-0.16580002	-0.48743212	-0.58563757	0.20378889	0.48580807	-0.071555994	0.06583366
1.1852113	0.1167374	0.46002528	1.2867167	0.36037737	-0.0693321	-0.70148474	-0.81505114	0.9382994	-0.35427687	-1.6417556	0.49306887	-0.91628265	-0.22416614	-0.37771642	-0.53493786	-1.3938363	0.0667392	0.009113983	1.2264122
1.1058873	0.1502802	-0.24967732	0.92890275	-0.083967336	0.11323119	-0.01539001	-0.8669225	1.1523732	-1.4637206	-0.61184555	-0.11113359	-0.9861896	-0.59136933	-0.9705706	-0.1618247	0.20423874	0.015819974	-0.0777573	0.41011217
1.8302251	0.65601873	-0.3778609	0.8893901	1.2198081	-0.19886164	-0.24039833	-0.23840226	1.1937113	-0.6829956	-1.2583641	0.4268373	-1.3008883	-0.13025747	-0.7027251	-0.15426782	0.1522994	0.22824977	-0.507296	-0.28037593
1.9504808	0.80975074	0.4075215	0.43621188	0.8381728	0.6063048	-0.64922744	-0.98474365	0.6449758	-0.7801044	-1.4574823	-0.080598116	-0.7471965	-0.14697084	-0.54427797	-0.667499	-0.3487263	0.3185791	-0.031548686	0.18311298
0.69444674	0.4438817	-0.37217817	1.1993308	0.3763669	-0.4707249	-0.38709834	-0.055080008	0.9496714	-0.73455954	-0.9688157	-0.028163644	-0.74267477	0.5140207	-0.3388955	-0.752824	-0.51520014	0.1573447	-0.11108852	0.9943905
0.8227088	-0.106536835	0.23794936	0.52018267	0.4114642	-0.24205141	-0.4730485	-1.2923999	0.8520599	-0.6365603	-0.5528645	0.36202255	-1.1198568	-0.2770268	-1.3326191	-0.2228001	-0.5017737	-0.0832481	-0.86243266	0.5740499
1.5978577	0.74515927	-0.024127169	0.37502772	0.5237262	0.12554502	-0.28008568	-0.7032372	0.9802449	-0.45451564	-1.325544	0.50391656	-0.17096584	-0.21044573	-0.80406636	-0.8539182	0.40669265	0.5009549	-0.31659874	1.0314711
1.0244963	0.45375568	-0.10629136	0.83433926	0.8420143	0.52537775	-0.26267976	-0.9007182	0.75292283	0.15657818	-1.3391516	0.17524001	-0.002948535	-0.5855875	-0.58080196	-0.3472811	-0.25524932	-0.46065348	-0.29381558	0.57808983
1.0833902	-0.6875479	-0.044514164	1.5724541	1.0142975	-0.2369897	-1.1401776	-0.0891433	0.56326735	-0.48994583	-1.4278393	0.1601359	-0.5847468	-0.05460393	-1.0967457	-0.6333185	-0.22062077	-0.044438224	-0.6415919	0.8750167
1.3781204	0.3220612	0.10813953	0.43761793	-0.18994589	-0.42947248	-0.9548432	-0.9867171	0.9250469	-0.8643177	-0.866316	0.43060875	-0.7671726	-0.1454709	-0.29933232	-0.41723317	-1.0733532	0.24953136	-0.58593917	0.05871295
1.0813886	0.36590642	0.05353731	1.3667382	0.51209813	0.083913356	0.045001816	-0.86623913	1.1729794	-0.80852467	-1.8437529	0.16351037	-0.236396	0.41217852	-0.5772247	-0.3823353	-0.61200106	0.15340185	0.23450859	0.63041526
1.0057267	-1.0170796	-0.1105542	0.93438345	-0.29879346	-0.31200138	0.17172585	-0.03958828	0.7304629	-0.48728657	-1.8873614	0.61964023	-1.0169963	-0.5460821	-0.8711849	-0.26053908	-0.61355925	0.45498124	-0.9140712	0.94566476
1.2194539	-0.0349223	0.11121691	1.2192085	0.17103973	-0.26549676	-0.21796991	-0.4684166	0.97766995	-0.51510024	-0.74688464	0.77405447	-0.673029	0.28610754	-0.7257753	-0.20084141	-0.9065545	0.27650625	-0.25165135	0.015033566
1.4757553	-0.46029273	-0.06280189	0.90828985	0.40145186	-0.024965173	-0.33312115	-0.024502829	0.7704286	-0.028141765	-1.2166018	0.4812255	-0.8305977	0.2129987	-1.0190883	-0.25013334	-0.3362521	-0.23077926	-0.16858824	-0.14374375
0.547008	0.18401618	0.23019435	1.1766176	0.77288365	-0.52611095	-0.7522366	-0.47958907	0.4616609	-0.62722206	-1.6140963	0.87570745	-1.2882036	0.06450084	-1.4796543	-0.60933465	-1.0387472	0.18054295	-0.5188114	0.3393759
1.5377122	0.30857313	-0.69190705	1.1324886	-0.33263606	0.10319574	-0.8331315	-0.90597177	0.8315052	-0.74180824	-1.4106525	0.04233259	-0.6039472	-0.30339715	-1.184725	-1.096771	-0.058763813	0.7187246	-0.3392495	0.22200885
1.1337262	0.68720734	-0.07658771	0.1828882	-0.092828766	0.07984199	-0.61697125	-1.0972619	1.3555452	-0.45135427	-0.86118513	0.3934105	-0.92416096	-0.34475693	-0.25706738	-0.58639985	-0.36011586	0.046355758	-0.67066884	0.9207283
1.1230135	0.18400149	-0.13380235	1.214117	-0.10572796	-0.66546464	-0.3318742	-0.82949626	0.6699558	-0.1303841	-1.3430146	0.4171539	-1.1630505	0.025090726	-0.4030185	-0.191338	-0.62171847	-0.107320294	-0.49177766	-0.32015684
1.3573016	0.13158388	-0.68852705	1.4254168	0.7439639	-0.30564642	-0.18511298	-0.561737	1.1081642	-0.6000253	-1.0159268	0.17033775	-0.46749815	0.22270253	-0.70149565	-0.32646698	-0.6673672	0.03217914	-0.32278165	-0.12846757
1.4576446	0.86329204	0.029026259	0.5981356	0.72692597	0.11021802	-0.50477564	0.22934406	1.6709763	-0.8849736	-1.37671	0.23936674	-1.1384352	-0.17296898	-0.8760675	-0.87587833	0.025015233	-0.20042607	0.008747659	0.6552418
1.51335	0.9755103	-0.48035684	0.8899966	-0.15233387	-0.28506804	-1.355587	-1.2143586	0.82076097	-1.2717601	-1.0124416	-0.07298097	-0.8825477	-0.31399143	-0.48272115	-0.29720467	-0.43710452	0.6092655	-0.79061365	0.8284472
1.2772322	0.19542538	-0.006192343	1.6463493	0.8883949	-0.2898327	-0.35529038	-0.12967028	0.9901839	-0.7132018	-1.1383841	-0.35367075	-0.08920185	-0.07210787	-1.3151109	-0.29470333	-0.8433714	-0.024609225	0.05818859	0.5451875
1.9096093	0.40586317	-0.09450621	0.87959296	0.59403974	-0.16657515	-0.65233934	-0.5684564	1.4746503	-0.7906839	-1.2810428	0.003731994	-0.5887212	0.2838285	-0.9291467	0.58281404	-1.1929789	0.16018084	-0.23699406	0.3549933
1.6948394	0.016488243	-0.25351742	0.8160714	-0.17258905	0.14314209	0.13756703	-1.0221143	1.7070646	-0.22260872	-0.9622041	0.19534634	-1.6662546	-0.46440467	-1.0735735	0.051173612	-0.7157093	0.21049127	-0.3172348	0.10115653
1.0243884	-0.2595237	0.30469388	0.92276996	0.28092545	0.35977158	-0.5428884	-0.19389302	0.47917813	-0.050556935	-1.0412542	0.06967748	-1.0136743	-0.17484574	-0.08757195	-0.53949493	-0.63406396	0.13408703	-1.2456424	1.1067572
1.745979	0.7371714	-0.12421139	0.68239886	-0.06379199	-0.3515869	-0.4781942	-0.7041704	0.8477615	-0.61644477	-1.4176091	-0.4550918	-1.0258257	-0.4158492	-1.5761898	-0.36333773	-0.5533284	-0.30423996	-0.012250809	0.469473
1.6767057	0.14419767	-0.52968854	1.6689888	1.2987154	-0.39014888	-0.78944784	-0.8390571	1.2047619	-0.19502205	-1.2031868	0.4385866	-0.45898342	-0.5480742	-1.1363649	-0.785689	-0.81330955	-0.39852196	-0.2945689	0.15530738
0.95013094	-0.5904901	-0.49308145	1.2065306	0.4504592	0.3873885	-0.6568475	-0.33737907	0.86619467	-0.8612616	-0.6524034	0.17010033	-1.1071141	-0.3213131	-1.47661	0.42239946	-0.74198896	-0.12450402	-0.46280417	0.33226576
1.4547594	0.54825217	-0.013026125	0.9274731	0.3567894	0.4986072	-1.0539728	-0.17045817	1.1344208	-0.3738236	-1.1800396	0.4773511	-0.6414898	0.37042907	-1.1078992	-0.8912899	-1.1833398	0.3210256	0.036681183	0.0002875203
0.35884205	-0.21395296	-0.5437381	1.1091003	0.236159	0.8522436	-0.5839826	-0.35245606	0.35801548	-0.84155095	-1.3882238	0.5265866	-1.0922328	0.08460101	-0.45611137	-0.6112902	-0.06794396	-0.15354133	-0.49396223	0.69760644
1.6964806	0.09508133	0.55086	0.6307511	0.75582343	0.6777727	-1.1478645	-0.58823955	1.0716418	0.44263443	-0.9418143	0.032130167	-1.2307762	-0.1647692	-0.80860823	-0.5504278	-1.2679621	-0.10070333	-0.1978065	0.37765214
1.3052739	0.41195777	0.14524217	0.37055466	0.41524798	-0.5453157	-0.07227585	-0.43529272	1.0412989	-1.2236221	-1.0460709	-0.15272346	-1.1023097	-0.27748704	-0.6116398	-0.9400344	0.09990137	0.5871018	-0.8369063	0.95394045
1.2961326	-0.3822742	0.004960128	0.81320006	0.4223219	0.43315423	-0.33881405	-0.54027426	1.1298902	0.11013463	-0.89291966	0.27152434	-0.918238	0.2758741	-0.8266827	0.1832847	-0.87008506	0.14809166	-0.34610873	-0.30735382
1.5242857	0.2131168	0.7069858	0.76621324	0.82624775	0.36559626	-1.0436457	-0.72732747	1.4040302	0.4586407	-0.82931364	0.095166735	-1.3719406	0.06478226	-0.87722933	-0.21394652	-1.0975927	-0.014006285	-0.27790394	0.29954404
1.2731531	0.33918157	0.514223	0.79118234	0.14092775	-0.34211633	-0.55990857	-0.9499655	0.45113543	0.0068003805	-1.9505965	-0.09677569	-0.5011614	0.12238978	-0.6364251	-1.4610748	-0.15191461	0.19077335	-0.7194701	0.434949
1.209699	-0.14899865	-0.3224899	1.4111956	0.6308844	0.055585664	-0.4190451	0.20547849	1.2455227	-0.9461771	-1.7936932	0.012986873	-0.81448174	-0.12010745	-0.77273285	0.02617588	-0.38983202	0.53206813	-0.18675825	-0.58268976
0.5273235	0.23700052	0.07518297	1.2369539	-0.36474022	-0.06207879	-0.22775657	-0.4552887	1.4138687	-0.082022965	-1.2094202	0.7748526	-1.4176947	-0.24999645	-1.3471527	-0.49118844	-1.2570031	0.23835938	-0.52972364	0.6067147
0.95509624	-0.04880146	-0.39243954	0.668728	0.26493788	-0.10776549	-0.31768063	-0.88716453	1.2396095	-0.60623837	-1.2803154	0.67365515	-1.5867354	-0.28545058	0.07951448	-1.1713605	-0.4736187	-0.02885842	-0.5745438	1.0161663
1.3778594	0.35480776	0.5155875	0.6803655	1.087793	-0.10014616	-1.3234694	-1.2886617	1.1521497	-0.7295359	-1.349601	0.2576129	-1.1407236	-0.028331783	-0.8919162	-0.42806575	-0.63393867	-0.8600842	-0.51733303	0.29368213
1.1153145	0.3217224	-0.26909631	1.0845169	0.44568238	0.5659312	-0.37800264	-0.55026263	1.0207008	-0.4794162	-1.5173169	0.34002513	-0.94707185	0.4525356	-0.9622064	0.26370034	-0.6873682	0.27611044	0.29801404	0.666911
0.59521663	0.809522	0.14676625	0.98451304	0.7470265	0.45195836	-0.75248647	-0.25553823	1.2085464	-0.30830422	-1.278009	0.043571692	-1.3266551	0.25016996	0.2681607	-0.9172151	-0.48807642	-0.5490872	-0.4560875	0.21873282
1.4523252	-0.048917964	0.40584227	1.490531	0.43149817	0.29506806	0.19032022	-0.35718971	0.69474703	-0.5456262	-0.8685765	-0.02455771	-0.68031675	-0.26277325	-1.3122077	-0.0040240143	-0.12623784	-0.22414573	-0.4083584	0.36132324
1.0392368	-0.5508895	-0.0880996	1.3343184	0.3996455	-0.044245858	-0.72008526	-0.5322409	0.5972412	0.25159892	-0.69700134	-0.16645758	-0.63318	-0.117775634	-0.04419183	-0.33056098	-0.20243528	0.012738685	-0.47265896	0.87327445
0.61042213	0.2556157	-0.24350701	0.42293197	0.07009718	0.14195748	-0.4368818	-0.50169736	0.9479969	-0.3893997	-1.8042287	0.10994197	-0.7326632	-0.16870934	-0.6575649	-0.5782766	0.0067615635	0.3428013	-0.34485304	1.3260148
0.5321178	-0.17953792	0.6055729	1.2230077	0.17996344	0.06872255	-0.14277779	-1.0553348	1.3657768	-1.2822345	-1.5261723	0.20879346	-0.8067136	-0.041290548	-0.9213863	-0.9099695	-0.19984685	0.2453352	0.1781826	0.22996487
0.5231535	0.037765507	-0.7249544	0.5332861	0.67717046	0.8907011	-0.45064023	-0.37870008	0.9768675	-0.4983854	-1.582738	0.6732269	-1.1258525	-0.24151446	-0.28335917	-0.29718524	-0.62804633	-0.19255885	-0.33732644	1.3119582
0.85864496	0.16943209	0.3373295	0.42019522	0.19544719	0.055061605	-0.3783439	-0.88610387	1.0480971	-0.7033684	-0.9577711	0.29737848	-0.75936913	0.67951566	-1.1823112	-0.42102876	-0.9189802	0.2710193	-0.7898634	0.73090965
1.6620568	0.46453205	0.13497867	0.79848564	1.2551547	0.1640231	-0.3691942	-0.59060466	1.5119926	-0.49334723	-1.7007581	1.0022384	-1.1432898	-0.3733147	-0.8572735	0.37496975	-0.039000843	-0.19489819	0.24571884	0.7584652
1.0964295	0.08317657	-0.21348947	1.2693118	-0.0740319	-0.05321306	-0.04380415	-0.7608054	1.0703912	-0.17782368	-1.0158393	-0.41750512	-0.8200986	-0.19404244	-0.71019006	-0.39613977	-1.046606	0.7982958	0.008920354	0.5687815
0.43419528	0.17926249	-0.3863349	1.0404974	-0.093937956	-0.2607036	0.05061908	-0.8541668	0.5970024	-0.5257703	-1.3796549	0.26578996	-0.47072706	0.0057732514	-0.3361849	-0.21489038	-0.5329089	0.47055507	-0.72605544	-0.07809008
1.2409073	0.43692732	0.23935133	0.9249193	0.55096406	0.7237959	-0.5314753	-0.90875936	1.5560822	-0.0068202233	-1.0881002	-0.37611845	-0.086930215	0.08428695	-1.0957804	-0.94301355	-0.8316351	-0.27792063	-0.7696993	0.62604475
0.94304675	0.5243071	0.2893737	0.6314666	-0.25143006	-0.219312	-0.48950216	-0.9072686	1.0067667	-0.8897089	-0.8075184	-0.013551258	-0.5593617	0.28756848	-0.757939	-0.83859557	-0.19007592	-0.03653839	-0.44793656	0.92544186
1.1579169	0.034121614	-0.30671	0.8455594	0.06577946	0.7648851	-0.42875516	-0.4002468	1.2005302	-0.010094803	-1.0147321	0.1663257	-0.13598306	-0.05255956	-1.0918157	-0.22214946	-0.5329649	-0.2425595	-0.17996792	0.6535237
0.9946424	0.8240981	0.10429802	1.7132853	0.5503107	0.26306552	-0.3611873	-0.356812	1.3377585	-0.22169487	-1.8487954	0.20493089	-0.5626162	-0.38819852	-0.9744547	0.58928585	-0.6585308	0.408616	0.36218265	-0.13164802
